id,email,password,name
1,demo@example.com,password123,Demo User